"","ds","yhat","yhat_lower","yhat_upper"
"408",2010-02-16,3143.22034504745,2823.82428193707,3454.97784396105
"409",2010-02-17,3150.40001808219,2819.92320211516,3446.12504100158
"410",2010-02-18,3149.07799572879,2817.40263646828,3456.09967371939
"411",2010-02-19,3157.801710492,2853.75640045474,3477.17856408561
"412",2010-02-20,3292.94438088713,2997.5644384801,3651.4583967389
"413",2010-02-21,3291.39144269931,2997.22508984974,3613.95606478018
"414",2010-02-22,3154.25038513216,2822.94596256439,3501.29770728828
"415",2010-02-23,3155.11709234146,2836.73173327225,3491.38987193665
"416",2010-02-24,3171.41692920949,2848.16219226815,3496.56012103292
"417",2010-02-25,3175.18552654484,2850.92247000751,3496.60937229917
"418",2010-02-26,3180.30626951216,2860.6190213462,3502.30876789971
"419",2010-02-27,3318.28190352741,3016.1174806823,3631.6910348275
"420",2010-02-28,3331.42745504395,3015.51489845958,3633.63984303865
"421",2010-03-01,3203.25019196597,2888.33602805561,3514.11420577044
"422",2010-03-02,3194.13516430191,2886.77506161762,3491.31469835613
"423",2010-03-03,3193.92903874096,2879.19481842532,3505.72835091719
"424",2010-03-04,3191.77876557592,2867.26982710577,3509.66931482102
"425",2010-03-05,3197.01144320269,2878.97503448285,3502.08480229067
"426",2010-03-06,3327.09140150173,2993.71203559694,3640.20756457103
"427",2010-03-07,3326.98667609049,2985.61194141529,3615.92424613097
"428",2010-03-08,3192.90612619868,2869.13817360161,3525.83156561737
"429",2010-03-09,3182.9773046657,2857.13354719353,3496.34124523981
"430",2010-03-10,3174.17686709479,2857.19368375391,3489.53461264389
"431",2010-03-11,3158.83257436976,2830.78966403931,3470.80256884032
"432",2010-03-12,3164.01151062132,2864.15268166173,3482.75937332168
"433",2010-03-13,3308.49086736529,2991.07653738,3625.37280017674
"434",2010-03-14,3316.50809038146,2999.04278290056,3647.55793510388
"435",2010-03-15,3175.57301093544,2840.77859861531,3494.40126925696
"436",2010-03-16,3163.91602487521,2837.84736682156,3470.89868219165
"437",2010-03-17,3174.66189082773,2831.1252503282,3475.89253983814
"438",2010-03-18,3182.38307303829,2838.58360641484,3498.92966586379
"439",2010-03-19,3187.23824571518,2869.73385670245,3514.24187944915
"440",2010-03-20,3313.47131978504,3016.41022185792,3629.94896026564
"441",2010-03-21,3314.19813894533,2999.48056716607,3645.90283667
"442",2010-03-22,3184.68510039609,2849.65152318345,3524.88023385143
"443",2010-03-23,3181.7154154425,2884.23158345927,3484.75443965444
"444",2010-03-24,3185.96133478368,2893.5896567731,3506.3141529151
"445",2010-03-25,3187.67068058923,2851.79547713561,3530.2973991367
"446",2010-03-26,3201.9149797596,2883.95442415167,3516.29246910934
"447",2010-03-27,3342.72566447042,3028.92750133934,3687.30833877706
"448",2010-03-28,3348.52985723137,3037.43963498847,3679.53770026432
"449",2010-03-29,3221.84186881158,2899.39023323632,3550.38877129424
"450",2010-03-30,3233.73679571469,2934.26114861239,3534.07099589433
"451",2010-03-31,3257.37871279308,2940.82698859799,3576.51380052019
"452",2010-04-01,3262.91203104412,2926.49905914104,3588.17081324718
"453",2010-04-02,3264.92826330742,2952.13571149144,3571.94224309193
"454",2010-04-03,3396.61368348601,3066.85557574004,3693.94955359565
"455",2010-04-04,3403.83334775338,3068.25926216166,3705.72656057588
"456",2010-04-05,3275.99570945529,2945.65465494361,3607.01726646861
"457",2010-04-06,3276.63016069961,2936.57827987396,3608.22725791212
"458",2010-04-07,3289.74467774027,2954.96596556223,3596.70142792844
"459",2010-04-08,3292.79424269437,2956.63031644046,3611.70891346228
"460",2010-04-09,3289.79903270769,2972.06389534487,3589.94286187858
"461",2010-04-10,3406.54833474288,3088.05292245177,3741.67254392569
"462",2010-04-11,3402.42982928893,3098.29646859047,3727.60335518646
"463",2010-04-12,3280.06277611725,2949.10768625432,3594.36693477864
"464",2010-04-13,3290.82259891775,2967.73486929175,3579.47426766667
"465",2010-04-14,3299.24742820804,2987.00648048465,3637.85631726146
"466",2010-04-15,3289.91093267531,2982.92437389762,3610.85666506541
"467",2010-04-16,3290.88349667211,2949.58967117373,3618.24976222993
"468",2010-04-17,3427.86457783514,3083.95099842926,3730.18039459147
"469",2010-04-18,3431.97011793036,3113.32248271353,3731.09092003452
"470",2010-04-19,3292.21369188261,2980.82750125564,3593.24389744238
"471",2010-04-20,3282.16729980368,2931.44568796481,3592.85595423108
"472",2010-04-21,3289.53760614238,2971.97691884875,3600.32836391495
"473",2010-04-22,3289.20934207788,2988.0120473391,3617.8978692012
"474",2010-04-23,3287.07565184824,2971.87978971298,3596.73956826787
"475",2010-04-24,3411.59747130726,3102.40499739199,3756.2596304383
"476",2010-04-25,3414.29062798006,3100.00896417123,3731.99058817852
"477",2010-04-26,3286.77420049063,2966.66440938203,3592.79360377241
"478",2010-04-27,3285.62208982754,2972.59779083097,3606.27913544477
"479",2010-04-28,3293.75519040402,2980.43284951789,3618.59194205688
"480",2010-04-29,3301.05545913317,2958.28831905336,3625.75371641803
"481",2010-04-30,3318.70618550773,2998.44890716022,3620.83875142445
"482",2010-05-01,3457.42498050005,3128.24627158455,3796.85382007615
"483",2010-05-02,3455.37352848546,3117.70410437977,3780.87042625496
"484",2010-05-03,3316.45203377012,2988.43631211508,3649.67915668358
"485",2010-05-04,3314.21182226183,2987.66024960465,3647.20184634819
"486",2010-05-05,3326.8927801034,2991.01937937905,3653.53629388042
"487",2010-05-06,3330.22547599779,3017.24312399367,3643.01681978831
"488",2010-05-07,3337.94719632146,3006.06277281841,3634.54308218001
"489",2010-05-08,3473.39390129587,3164.11855368141,3778.93016694088
"490",2010-05-09,3472.4036881163,3158.71515738506,3801.21708428445
"491",2010-05-10,3325.95875132976,3022.17236485345,3653.6672123761
"492",2010-05-11,3310.76181350168,2970.84791528953,3634.11813715437
"493",2010-05-12,3322.7819725458,3021.45105819842,3625.47268257196
"494",2010-05-13,3339.0701597758,3014.30080092344,3645.39238882303
"495",2010-05-14,3352.6580895955,3037.09013746668,3674.86269600823
"496",2010-05-15,3478.22411333007,3143.73069875517,3789.59031330417
"497",2010-05-16,3471.76556041518,3129.294002083,3790.52467566373
"498",2010-05-17,3340.48238912222,3014.01001442847,3664.89839358704
"499",2010-05-18,3343.40304292617,3018.7444438319,3667.64181756621
"500",2010-05-19,3349.67850780253,3037.50429363042,3689.8868910065
"501",2010-05-20,3341.92382985011,3042.11307617319,3677.28676642667
"502",2010-05-21,3342.15137913684,3021.15490016223,3663.71126079139
"503",2010-05-22,3472.90095891927,3168.01430037311,3789.77855162821
"504",2010-05-23,3468.82804494561,3180.79372897867,3769.18450340855
"505",2010-05-24,3324.78377635966,3019.07299479384,3637.07486524648
"506",2010-05-25,3315.57205162607,2986.10762846887,3637.12917363802
"507",2010-05-26,3325.35143737399,3022.7423311799,3657.70701978216
"508",2010-05-27,3326.61228362456,3017.80691202907,3588.09316726636
"509",2010-05-28,3326.75772401601,3003.30472818016,3639.05526279883
"510",2010-05-29,3455.64554890988,3143.14843578431,3775.33429551919
"511",2010-05-30,3462.28291679009,3146.83853120232,3789.52132822908
"512",2010-05-31,3334.061699169,3017.61100768872,3668.07943580665
"513",2010-06-01,3325.72003737269,2992.82881983933,3624.83503944415
"514",2010-06-02,3320.962759066,3008.71413830112,3664.05306589025
"515",2010-06-03,3311.45005439604,2997.79657874598,3638.25722189593
"516",2010-06-04,3312.02702445555,2999.57785339717,3628.53084035459
"517",2010-06-05,3439.43917287346,3141.62181055586,3755.50329591239
"518",2010-06-06,3435.13172933532,3122.96626015539,3751.88700072223
"519",2010-06-07,3297.31525711602,2969.95499982286,3613.5643005674
"520",2010-06-08,3288.00519988162,2958.02421428806,3605.17015423127
"521",2010-06-09,3280.29473814725,2949.11663121374,3596.7451429267
"522",2010-06-10,3258.40080231705,2949.04995662424,3591.81992471277
"523",2010-06-11,3254.37765071572,2918.7257515661,3587.24203878768
"524",2010-06-12,3394.38913452165,3090.96608012485,3710.51671996677
"525",2010-06-13,3407.66913514965,3088.64894643137,3748.88729344916
"526",2010-06-14,3272.89953481209,2963.10346048346,3585.40892556806
"527",2010-06-15,3259.1552431451,2943.64474034015,3571.31764984313
"528",2010-06-16,3263.52105663127,2937.06719919518,3579.42975170596
"529",2010-06-17,3270.06706100354,2963.88687091653,3586.28718779529
"530",2010-06-18,3278.78355909268,2956.10323858036,3600.10034876203
"531",2010-06-19,3405.91501678954,3074.65855628865,3735.43998432589
"532",2010-06-20,3402.8444600339,3073.12100043355,3709.86155833087
"533",2010-06-21,3271.37937798792,2936.54523343604,3605.85788069256
"534",2010-06-22,3270.86781097608,2957.86307871266,3587.69791619664
"535",2010-06-23,3276.18476648418,2950.57976466796,3609.5719780149
"536",2010-06-24,3274.13492695945,2947.88824045406,3609.51072742075
"537",2010-06-25,3285.08744816462,2928.35168555616,3608.98257408623
"538",2010-06-26,3427.87719456319,3098.52036472071,3752.86526597943
"539",2010-06-27,3436.87989383454,3122.22594435663,3771.40650273748
"540",2010-06-28,3309.11385166599,3004.46269495922,3613.26462996816
"541",2010-06-29,3318.92649023691,3016.02694243037,3642.64906759397
"542",2010-06-30,3346.49037938535,3038.18380719534,3677.17952630273
"543",2010-07-01,3360.87915778993,3040.54168733835,3673.5639905977
"544",2010-07-02,3369.12450278125,3044.93269196555,3684.53808217978
"545",2010-07-03,3502.3628947984,3196.3051852676,3812.49634378917
"546",2010-07-04,3511.97117359617,3198.44933458348,3832.22707083642
"547",2010-07-05,3390.31282932699,3057.2759437879,3702.21199745308
"548",2010-07-06,3397.61184987771,3079.59536467866,3707.21200264279
"549",2010-07-07,3416.62373038543,3102.39297766604,3739.65845365933
"550",2010-07-08,3429.06954501098,3093.80525160456,3720.25060851569
"551",2010-07-09,3439.6857949713,3113.29102017804,3758.92319580588
"552",2010-07-10,3566.71785260502,3239.1144357718,3903.81977649821
"553",2010-07-11,3564.71852732142,3250.22923348987,3879.75806196965
"554",2010-07-12,3443.80197832606,3101.7926258363,3767.59374419035
"555",2010-07-13,3465.53016073916,3134.37892548699,3775.82127461272
"556",2010-07-14,3491.96608107171,3156.22818906578,3810.35580539976
"557",2010-07-15,3496.18118449283,3140.79198002023,3828.53330944028
"558",2010-07-16,3503.0736027316,3175.11005153851,3822.11104731444
"559",2010-07-17,3647.10293071683,3334.3042529606,3974.01745821073
"560",2010-07-18,3665.13799562208,3336.59239795883,3969.72895222992
"561",2010-07-19,3540.45890471803,3212.51458790444,3853.34834382561
"562",2010-07-20,3540.16963378898,3228.94626157884,3867.60051865929
"563",2010-07-21,3555.28584365458,3231.37692487226,3871.94555480348
"564",2010-07-22,3566.70693673963,3259.13315982855,3874.33102242616
"565",2010-07-23,3577.95078283837,3257.21724271436,3885.06019001833
"566",2010-07-24,3711.08557594309,3395.29490905988,4018.69916531976
"567",2010-07-25,3718.70973304342,3401.14682134145,4058.66466142725
"568",2010-07-26,3599.06281922884,3293.58025791527,3919.12050668693
"569",2010-07-27,3609.0748757899,3312.44569261977,3941.6355176446
"570",2010-07-28,3625.10320816475,3320.83257059543,3926.95095867408
"571",2010-07-29,3635.31750715875,3300.66547739914,3940.82657251769
"572",2010-07-30,3657.54238266817,3330.71235452895,3966.36801117906
"573",2010-07-31,3806.34591218456,3486.1514835776,4125.3091063854
"574",2010-08-01,3814.22530473171,3506.9374846605,4120.58556314924
"575",2010-08-02,3678.93756831088,3364.29893594646,3997.88955504563
"576",2010-08-03,3676.56152768215,3350.14259211393,4016.73500303864
"577",2010-08-04,3690.88414811564,3366.55108070136,4016.56590349751
"578",2010-08-05,3696.96008819438,3389.20549730616,4009.683167519
"579",2010-08-06,3705.0594541001,3387.68193582086,4013.85485502795
"580",2010-08-07,3840.58698845128,3530.85218204695,4180.99673386655
"581",2010-08-08,3843.34585020242,3517.76412863933,4156.39247169557
"582",2010-08-09,3700.52058109322,3382.21007950472,4040.65989853404
"583",2010-08-10,3680.7960440391,3341.2994546271,3992.38778014617
"584",2010-08-11,3681.48943807764,3366.12894336124,3979.1261919968
"585",2010-08-12,3690.87859747712,3361.57151507532,4013.28106428993
"586",2010-08-13,3707.09670389999,3390.48139750813,4011.77796982073
"587",2010-08-14,3836.10002933192,3525.37596676272,4151.95878988368
"588",2010-08-15,3824.83553590285,3495.6020353178,4148.6980835639
"589",2010-08-16,3684.56601589978,3351.68267767906,4015.70727689217
"590",2010-08-17,3683.91646286722,3362.78650733501,3994.77234731528
"591",2010-08-18,3691.96304539178,3377.43783101662,3996.19714110017
"592",2010-08-19,3683.4080864202,3353.54444480523,4001.28163242772
"593",2010-08-20,3678.60963314004,3381.58587593693,4006.43859036786
"594",2010-08-21,3806.71753114022,3490.14380311143,4137.28011082515
"595",2010-08-22,3805.01026758981,3466.31962361361,4101.04898685728
"596",2010-08-23,3662.58804192623,3342.15309452749,3966.61958472939
"597",2010-08-24,3650.84505927857,3319.66295790141,3960.65955936635
"598",2010-08-25,3659.25728042691,3337.26116475502,4001.08421807028
"599",2010-08-26,3665.12392453697,3342.11093393109,3983.4046720729
"600",2010-08-27,3671.78739077819,3330.95466236373,3983.74628290972
"601",2010-08-28,3803.58512156798,3487.12282565769,4119.02409856217
"602",2010-08-29,3812.75727021362,3498.18856782791,4137.71877037693
"603",2010-08-30,3693.65015977676,3392.70230328272,4002.48188913617
"604",2010-08-31,3699.86295364249,3391.25684163221,4038.50621492611
"605",2010-09-01,3707.45911194647,3382.343896323,4025.04390516837
"606",2010-09-02,3705.9552991847,3373.73524134486,4012.95877558155
"607",2010-09-03,3715.60388316296,3401.62185873766,4021.72437008856
"608",2010-09-04,3855.99179938067,3548.62610899485,4165.76281574167
"609",2010-09-05,3865.13814236257,3559.97422565711,4195.15511973771
"610",2010-09-06,3739.87534130242,3439.45706542487,4059.32356652757
"611",2010-09-07,3746.35677125936,3459.62186322794,4095.20690066263
"612",2010-09-08,3758.26385376836,3453.75163392847,4066.50898650384
"613",2010-09-09,3752.14430852112,3440.75797587586,4072.42966144997
"614",2010-09-10,3751.36014801267,3442.75390402073,4066.59411133364
"615",2010-09-11,3893.1963965555,3584.85560539736,4210.72711712723
"616",2010-09-12,3916.9731906914,3595.01919244883,4239.93111528069
"617",2010-09-13,3798.81072548337,3467.48640982737,4117.28914432927
"618",2010-09-14,3796.21126616205,3478.20792544917,4099.58207269667
"619",2010-09-15,3803.03525023837,3501.04679412678,4115.85411045374
"620",2010-09-16,3812.08095857007,3503.85060642345,4138.95821864651
"621",2010-09-17,3829.08126690254,3540.36690086158,4160.02388757358
"622",2010-09-18,3964.55951679776,3635.72843187648,4289.49448160578
"623",2010-09-19,3963.46624886518,3645.12390040715,4274.52742269463
"624",2010-09-20,3830.97669992748,3533.06271050366,4156.40526076566
"625",2010-09-21,3832.53501325383,3503.08621493725,4159.90816995896
"626",2010-09-22,3840.74394127,3505.98401431972,4179.06387450331
"627",2010-09-23,3836.1383797575,3529.33896837823,4147.44275170932
"628",2010-09-24,3840.31077030653,3503.768976949,4150.36665866223
"629",2010-09-25,3978.87219530694,3651.42741402293,4305.09030511921
"630",2010-09-26,3986.7221180076,3667.83652911053,4292.01881419727
"631",2010-09-27,3854.49113815766,3545.75529042962,4167.90058470703
"632",2010-09-28,3854.99467561903,3518.61639893971,4170.35467410028
"633",2010-09-29,3875.22711278274,3534.13547173826,4175.44796204466
"634",2010-09-30,3888.28897324275,3583.37957577135,4184.11176449745
"635",2010-10-01,3895.71545525092,3588.09634933461,4211.97501268977
"636",2010-10-02,4022.65513127967,3695.92881053517,4358.67552016726
"637",2010-10-03,4023.15080846554,3720.12404647953,4363.64587762691
"638",2010-10-04,3895.23087789283,3587.5873457987,4222.71724539514
"639",2010-10-05,3898.53715805803,3572.91102060937,4196.18063276849
"640",2010-10-06,3912.42468291835,3611.65417469249,4203.68236692313
"641",2010-10-07,3920.72065109403,3592.22084168011,4265.94952902745
"642",2010-10-08,3932.13290022951,3622.77069832674,4239.28093128564
"643",2010-10-09,4061.08339601036,3745.19306944708,4347.68894961641
"644",2010-10-10,4054.04912141807,3739.7141674618,4385.66940575486
"645",2010-10-11,3922.40277775877,3599.72820794264,4235.84041482195
"646",2010-10-12,3938.81350563274,3648.1163349774,4288.93837894631
"647",2010-10-13,3970.29813656271,3665.32002517733,4275.43854480439
"648",2010-10-14,3981.03346814311,3687.5068174968,4315.10775337679
"649",2010-10-15,3986.67347843962,3668.36829760821,4311.63336579328
"650",2010-10-16,4125.52993245866,3804.53606474236,4445.01758311167
"651",2010-10-17,4143.84554387178,3813.94014200854,4458.71458031516
"652",2010-10-18,4024.59624256825,3720.47371398768,4334.18345869491
"653",2010-10-19,4021.54464182266,3694.29126076022,4334.94280122644
"654",2010-10-20,4029.02447923655,3713.11003657814,4345.95505743384
"655",2010-10-21,4034.32986222276,3722.87512471197,4329.0902994707
"656",2010-10-22,4043.40242793254,3721.24863716743,4367.80090466413
"657",2010-10-23,4172.38164163041,3853.36593199828,4479.3931270437
