"","ds","yhat","yhat_lower","yhat_upper"
"3106",2017-07-07,7909.56247395602,7615.14372157978,8249.51430617334
"3107",2017-07-08,8042.87572242084,7735.63433338323,8378.5738586412
"3108",2017-07-09,8047.62131167762,7708.97569360635,8361.79927377322
"3109",2017-07-10,7916.72234710687,7597.16260192207,8240.89047926335
"3110",2017-07-11,7919.43142591939,7595.99234856117,8241.38791746449
"3111",2017-07-12,7932.94894361531,7634.75192274812,8260.21518441129
"3112",2017-07-13,7938.76654851412,7609.96521254084,8274.79706783469
"3113",2017-07-14,7944.22883207215,7601.21235168621,8264.31789878671
"3114",2017-07-15,8071.27777962894,7753.30668866668,8384.79085399775
"3115",2017-07-16,8064.47828255191,7730.05487398397,8379.99366470227
"3116",2017-07-17,7933.1430015866,7614.19853089629,8249.53633611861
"3117",2017-07-18,7948.59210407799,7635.06711066066,8268.60101026543
"3118",2017-07-19,7968.92561106592,7633.62904027819,8297.13429314488
"3119",2017-07-20,7966.85789892238,7668.20325151779,8304.18352031726
"3120",2017-07-21,7968.19696465442,7659.77330624598,8301.51947019785
"3121",2017-07-22,8110.3815999085,7784.97074565168,8403.02198985816
"3122",2017-07-23,8121.47602518024,7801.32376588709,8456.18016465086
"3123",2017-07-24,7985.12364678538,7639.64202837914,8289.20541748491
"3124",2017-07-25,7977.78997409085,7672.60678164202,8296.17720788821
"3125",2017-07-26,7985.57346724041,7667.2391759713,8280.64741515805
"3126",2017-07-27,7989.01205303071,7659.53022252089,8318.85573852705
"3127",2017-07-28,7993.11680104172,7688.23624528784,8307.16006268325
"3128",2017-07-29,8122.95761192073,7820.72966861656,8456.39719390206
"3129",2017-07-30,8121.95579043026,7829.85520631974,8438.90710497708
"3130",2017-07-31,7988.82596379942,7661.32943340409,8314.4215583144
"3131",2017-08-01,7990.24841096235,7687.28585138479,8321.94021286311
"3132",2017-08-02,7997.51043774379,7682.67619410591,8329.15341534828
"3133",2017-08-03,7998.01433350351,7681.90556371404,8316.29146375637
"3134",2017-08-04,8011.35512355227,7701.18824976403,8337.86332435324
"3135",2017-08-05,8155.75643358989,7848.66268861607,8474.33073876383
"3136",2017-08-06,8154.36101054693,7858.13356607163,8491.85410353592
"3137",2017-08-07,8004.5246036824,7666.48667385094,8316.93563319788
"3138",2017-08-08,7992.00353703263,7656.88059113507,8304.42375898324
"3139",2017-08-09,7996.51545292893,7680.1252854121,8313.63438743582
"3140",2017-08-10,7992.75601948586,7672.62459038617,8300.73442215946
"3141",2017-08-11,7991.77354420021,7666.29430973572,8307.69949208006
"3142",2017-08-12,8121.91335554779,7807.19409164788,8439.53995788832
"3143",2017-08-13,8114.69345112309,7811.63121139045,8455.91766070705
"3144",2017-08-14,7958.36396126857,7628.9709577478,8281.22106357389
"3145",2017-08-15,7930.87269948898,7611.97938497402,8243.93232137889
"3146",2017-08-16,7923.73079168607,7604.11566517851,8246.62888060317
"3147",2017-08-17,7924.46335257023,7603.93461175718,8226.12164202361
"3148",2017-08-18,7933.48274033497,7618.02641256301,8245.19853118426
"3149",2017-08-19,8060.62341621291,7769.7973462638,8403.04563561176
"3150",2017-08-20,8043.36612202947,7719.29146931792,8370.08257794486
"3151",2017-08-21,7892.49495555408,7549.88240649582,8206.00610126869
"3152",2017-08-22,7886.19799344924,7560.19310461833,8219.1428678942
"3153",2017-08-23,7889.1898806101,7573.42019484459,8190.12251599994
"3154",2017-08-24,7875.78582695264,7543.68711137101,8189.2702293934
"3155",2017-08-25,7867.6525502378,7558.37324172731,8188.2723678603
"3156",2017-08-26,7997.18638917649,7685.1354043557,8321.74514710031
"3157",2017-08-27,7992.57946866452,7650.96685949872,8308.65183123899
"3158",2017-08-28,7842.77269103569,7499.93531204659,8165.66722854499
"3159",2017-08-29,7828.36063721036,7512.51234663801,8154.47253423701
"3160",2017-08-30,7834.1858325221,7499.56052666924,8135.29886283215
"3161",2017-08-31,7837.44560419556,7545.09165801842,8162.92533213307
"3162",2017-09-01,7842.89665086768,7516.58586072866,8182.74858287154
"3163",2017-09-02,7977.65334414693,7655.83986215931,8279.36647076245
"3164",2017-09-03,7984.67066317624,7664.14921846837,8320.47701702828
"3165",2017-09-04,7858.68823459048,7556.17465251133,8175.3952490768
"3166",2017-09-05,7862.80995614502,7516.64241994932,8193.64308308418
"3167",2017-09-06,7867.75415212945,7555.59059189806,8211.2919587421
"3168",2017-09-07,7862.26083289038,7548.44841772233,8168.77039036201
"3169",2017-09-08,7868.57010108173,7551.75334098119,8196.15611986842
"3170",2017-09-09,8009.98755838172,7696.46448772074,8340.95496941807
"3171",2017-09-10,8014.89898196178,7711.72678492575,8340.93792362487
"3172",2017-09-11,7879.40639548609,7559.38135190063,8184.53441900724
"3173",2017-09-12,7879.36196436658,7576.79658084136,8209.36614847634
"3174",2017-09-13,7884.75561554704,7574.74951891355,8186.48559006145
"3175",2017-09-14,7872.11441375129,7567.09799140698,8191.941313313
"3176",2017-09-15,7865.50121456553,7523.65645605101,8172.38074610611
"3177",2017-09-16,8004.64946887783,7668.23210370284,8297.1451702751
"3178",2017-09-17,8020.06904181884,7712.1876974042,8359.09527674363
"3179",2017-09-18,7888.83529654879,7577.51554043876,8220.34777719137
"3180",2017-09-19,7878.11248592963,7530.31840092537,8192.74670699428
"3181",2017-09-20,7876.45690039074,7549.69728067095,8172.72245420766
"3182",2017-09-21,7876.00646554989,7561.75786833429,8197.73060397192
"3183",2017-09-22,7884.44561554993,7587.82712928307,8235.39989629278
"3184",2017-09-23,8015.96575716093,7684.43284782526,8334.09278915923
"3185",2017-09-24,8006.35078157086,7677.57515388206,8334.26017707963
"3186",2017-09-25,7860.80099669072,7532.93888801025,8157.42630360734
"3187",2017-09-26,7854.42481136352,7539.46977523736,8196.48013800931
"3188",2017-09-27,7855.09260279269,7510.63744146218,8163.58107735369
"3189",2017-09-28,7842.67126967738,7524.93196370381,8163.12281565063
"3190",2017-09-29,7840.28371944931,7525.9511397472,8154.98459568432
"3191",2017-09-30,7977.2545004433,7655.76412949327,8289.57840103217
"3192",2017-10-01,7979.62215547389,7654.00695243171,8302.86553440082
"3193",2017-10-02,7837.79161695918,7495.36270121142,8172.29612938662
"3194",2017-10-03,7833.72584381435,7530.73626524861,8148.07706361327
"3195",2017-10-04,7849.84291092545,7539.43799181297,8162.3579174214
"3196",2017-10-05,7859.10055966213,7514.78546569826,8200.76714329772
"3197",2017-10-06,7864.25415409655,7570.9670085145,8186.81582207225
"3198",2017-10-07,7993.15550329608,7670.62450801611,8295.73100423171
"3199",2017-10-08,7990.78237906936,7667.81983816895,8298.7817263069
"3200",2017-10-09,7855.81286237092,7551.46624301885,8180.27555788957
"3201",2017-10-10,7857.32892584635,7519.77099666469,8191.19765540851
"3202",2017-10-11,7869.01412337306,7561.01866029794,8196.40949583463
"3203",2017-10-12,7873.75085671908,7563.25757185854,8204.5001139105
"3204",2017-10-13,7882.46801985576,7552.07437198631,8210.75132824337
"3205",2017-10-14,8013.71021611926,7697.10490603345,8342.39435790462
"3206",2017-10-15,8004.45019826072,7673.73882577698,8303.44249040309
"3207",2017-10-16,7864.97305109656,7550.16753430878,8189.62702628141
"3208",2017-10-17,7877.01857087875,7566.05061177866,8210.71334694425
"3209",2017-10-18,7903.48217272622,7594.43450071274,8221.93340116219
"3210",2017-10-19,7908.60683634907,7574.64860781054,8247.13264950551
"3211",2017-10-20,7909.18298776633,7601.07763762223,8227.59115551197
"3212",2017-10-21,8046.2184361945,7713.43542384176,8372.60357168611
"3213",2017-10-22,8056.88830133215,7731.38304482138,8370.41356137493
"3214",2017-10-23,7924.67780055946,7589.23587661745,8232.97454277107
"3215",2017-10-24,7918.14876456606,7596.87044076555,8218.50256991177
"3216",2017-10-25,7921.51818258624,7581.13598246958,8224.45865885781
"3217",2017-10-26,7921.69246938308,7612.6527423255,8215.23540905749
"3218",2017-10-27,7926.30752750882,7606.98895579119,8260.88331404414
"3219",2017-10-28,8054.69194821008,7723.00838823172,8389.17666159554
"3220",2017-10-29,8046.61777300917,7712.73876278544,8357.33776837392
"3221",2017-10-30,7905.91079580469,7594.34081498144,8218.45945843005
"3222",2017-10-31,7904.24515427311,7587.96452104568,8215.04631059091
"3223",2017-11-01,7909.1702057557,7578.28599677523,8245.07655922326
"3224",2017-11-02,7902.55930288262,7564.90330910328,8222.58735072324
"3225",2017-11-03,7907.06070101051,7585.48614160134,8216.26796010969
"3226",2017-11-04,8048.04578731443,7732.49896058474,8363.35132412378
"3227",2017-11-05,8048.0286007346,7724.64426887844,8378.51878296195
"3228",2017-11-06,7896.92626954588,7581.99980699138,8191.24388226534
"3229",2017-11-07,7878.14861106971,7569.66557046089,8197.2644307769
"3230",2017-11-08,7876.89395411452,7550.53160040922,8207.79782100695
"3231",2017-11-09,7871.36076523094,7534.90567448749,8177.78745395574
"3232",2017-11-10,7869.72679654166,7565.48398591019,8199.19894923277
"3233",2017-11-11,7998.78669674891,7659.67850400731,8321.42657810697
"3234",2017-11-12,7993.82408446037,7704.16182406827,8322.72747193667
"3235",2017-11-13,7844.00871807784,7540.21661788236,8166.03537213783
"3236",2017-11-14,7820.4784967282,7494.38674196947,8124.14506149698
"3237",2017-11-15,7810.15683487347,7486.52338647217,8144.1402592105
"3238",2017-11-16,7807.53599026795,7477.63564795953,8132.0525880374
"3239",2017-11-17,7822.75060844271,7520.08397905225,8178.81312900255
"3240",2017-11-18,7963.37247718251,7647.12539333451,8302.22826225697
"3241",2017-11-19,7955.77700610027,7613.82372320928,8269.6864753462
"3242",2017-11-20,7807.46149489818,7478.91875810733,8115.7177145223
"3243",2017-11-21,7804.92344925077,7481.87790062439,8111.73868976135
"3244",2017-11-22,7818.450640291,7513.39981906379,8131.07833979151
"3245",2017-11-23,7816.73676438485,7507.21927082131,8142.26093056008
"3246",2017-11-24,7814.94138957701,7490.41406881237,8129.05077197571
"3247",2017-11-25,7948.52613136525,7628.48708444687,8265.988512438
"3248",2017-11-26,7951.59568981774,7628.43471369802,8271.43571665185
"3249",2017-11-27,7810.77262949534,7500.47637382719,8125.87312637017
"3250",2017-11-28,7800.12581563868,7470.83864207125,8126.0223685562
"3251",2017-11-29,7805.25948547813,7463.71953826307,8137.38874477722
"3252",2017-11-30,7809.91758623481,7508.87372675178,8143.22069879873
"3253",2017-12-01,7819.4730868122,7493.46502437954,8133.57821558751
"3254",2017-12-02,7954.59407899452,7648.95064175596,8269.93114561216
"3255",2017-12-03,7956.28512174767,7631.00337103548,8272.1368011767
"3256",2017-12-04,7825.80447071349,7495.42419147718,8132.86155402843
"3257",2017-12-05,7830.44062258399,7509.57184204186,8148.79966899223
"3258",2017-12-06,7835.59688879789,7519.91116172739,8157.48852153059
"3259",2017-12-07,7823.74494729695,7516.26210744861,8136.76222004684
"3260",2017-12-08,7819.42642659454,7498.47313898845,8119.81928236483
"3261",2017-12-09,7951.83526989396,7651.52201427968,8296.48348910408
"3262",2017-12-10,7949.36468051883,7632.24083489732,8271.92020538598
"3263",2017-12-11,7804.81810928386,7469.87402718131,8100.58235758698
"3264",2017-12-12,7795.69134769314,7452.77308466905,8091.98925216
"3265",2017-12-13,7795.83947950871,7467.99341553723,8115.6403527724
"3266",2017-12-14,7778.69356144803,7455.17346192642,8100.35304756446
"3267",2017-12-15,7761.03809529544,7406.76664928694,8054.94664143086
"3268",2017-12-16,7883.89660830278,7580.99256508335,8214.14699093561
"3269",2017-12-17,7888.51136292984,7594.49409202423,8184.31310165708
"3270",2017-12-18,7757.05227613099,7423.21876404489,8074.85217597396
"3271",2017-12-19,7748.48929301085,7444.24668917182,8069.14264281465
"3272",2017-12-20,7742.60818336496,7423.22881455974,8051.90161738913
"3273",2017-12-21,7735.32564943152,7415.07662642637,8044.31192684093
"3274",2017-12-22,8150.25455549436,7827.61479397986,8467.84911286396
"3275",2017-12-23,8049.08671199629,7737.69130979828,8387.53580316446
"3276",2017-12-24,8111.57485762684,7785.30494426815,8421.56390088949
"3277",2017-12-25,7733.86063319415,7416.43060300661,8067.7098894811
"3278",2017-12-26,7731.26651983785,7402.2513836968,8040.43044035746
"3279",2017-12-27,7985.95454544897,7689.05049165009,8318.55059739292
"3280",2017-12-28,8026.0710854725,7699.25498683314,8311.7995589059
"3281",2017-12-29,8154.65390517992,7804.7014267809,8467.31271925738
"3282",2017-12-30,8060.36170515748,7739.73537863745,8371.41034341242
"3283",2017-12-31,8143.02224206612,7816.35765808783,8478.30012340228
"3284",2018-01-01,7781.78736660673,7442.06828516939,8096.33114633787
"3285",2018-01-02,7786.63039800927,7470.53697594461,8129.51452934689
"3286",2018-01-03,8054.42335940711,7713.40019405802,8379.16879071085
"3287",2018-01-04,8119.07417974531,7810.81710936903,8436.18541562818
"3288",2018-01-05,7859.45797226739,7517.37332145197,8193.24507331
"3289",2018-01-06,8002.5643938522,7667.45025863256,8309.35981995438
"3290",2018-01-07,8007.969292666,7717.41643869112,8340.74918792945
"3291",2018-01-08,7879.52414522849,7544.03696900733,8172.82286725414
"3292",2018-01-09,7889.54595374511,7567.8308724228,8210.61393653023
"3293",2018-01-10,7908.62678391425,7586.75846397439,8227.122016999
"3294",2018-01-11,7917.93041916479,7592.53139831201,8244.4312785956
"3295",2018-01-12,7932.04126059159,7617.2992692934,8235.35752992359
"3296",2018-01-13,8070.37461533372,7744.90570726974,8411.3027881708
"3297",2018-01-14,8063.10738688992,7710.26103489033,8380.08132303336
"3298",2018-01-15,7916.01417887533,7624.67453787985,8255.44943357652
"3299",2018-01-16,7917.9408615838,7610.08498792595,8262.58041319974
"3300",2018-01-17,7941.70269214757,7633.48738798893,8257.62711578971
"3301",2018-01-18,7949.53153564999,7628.47457701895,8306.995376469
"3302",2018-01-19,7947.41199845605,7649.56325604141,8257.28172397351
"3303",2018-01-20,8073.40522681312,7775.799612654,8401.4692494658
"3304",2018-01-21,8073.36809989232,7753.80936220847,8393.71172938288
"3305",2018-01-22,7936.75417870832,7651.05998174657,8264.72568976434
"3306",2018-01-23,7926.91193418059,7605.0556515198,8242.77602694786
"3307",2018-01-24,7921.96196049126,7617.98890225551,8241.68738133225
"3308",2018-01-25,7912.27885280491,7586.11668432042,8218.15799908247
"3309",2018-01-26,7911.79584575173,7584.98000561393,8236.56393528405
"3310",2018-01-27,8037.87993328483,7719.65141043267,8351.69230014995
"3311",2018-01-28,8024.09698095593,7722.57842395491,8330.6474055854
"3312",2018-01-29,7875.30857678576,7570.7132024409,8214.98273827311
"3313",2018-01-30,7869.95699269179,7548.14364230421,8195.07775408102
"3314",2018-01-31,7876.37102727736,7552.71781437419,8196.47853528934
"3315",2018-02-01,7870.07829540687,7563.87843536045,8213.76454940919
"3316",2018-02-02,7871.81186474605,7540.67563839743,8189.76332021885
"3317",2018-02-03,8013.43067225752,7725.94708161456,8332.67536344769
"3318",2018-02-04,8021.53667062879,7688.49723801803,8345.56389517678
"3319",2018-02-05,7880.57208215395,7563.87213942306,8181.32877699915
"3320",2018-02-06,7867.45932081777,7562.17850607233,8186.95031278261
"3321",2018-02-07,7869.42555152515,7566.50720171787,8203.78470097027
"3322",2018-02-08,7870.23821789445,7564.35395464314,8202.85084208124
"3323",2018-02-09,7877.72460804561,7557.8093299024,8200.34088967665
"3324",2018-02-10,8014.99352364884,7687.39301948634,8348.33230001591
"3325",2018-02-11,8018.56544709358,7694.22021972574,8352.05506650294
"3326",2018-02-12,7881.05943487282,7578.00924106198,8204.52581533332
"3327",2018-02-13,7870.10303900067,7542.10388043971,8183.39232559826
"3328",2018-02-14,7864.93906361006,7551.00307457149,8196.72053767436
"3329",2018-02-15,7860.96990284436,7527.27127961993,8183.03401088096
"3330",2018-02-16,7878.71461402267,7563.52839486437,8204.42573702736
"3331",2018-02-17,8030.53229818351,7699.97156051693,8339.1616357782
"3332",2018-02-18,8034.3452762575,7736.08258783598,8367.52280716014
"3333",2018-02-19,7888.67644461621,7567.39158352469,8206.86834625887
"3334",2018-02-20,7883.65809757358,7583.48696097918,8207.24533213192
"3335",2018-02-21,7898.77437228109,7584.20122472362,8207.66043701908
"3336",2018-02-22,7902.66247428347,7559.43628089041,8191.70979739011
"3337",2018-02-23,7902.69231176382,7588.68663808797,8238.3378412116
"3338",2018-02-24,8032.56613537398,7724.29661258998,8366.78590224268
"3339",2018-02-25,8032.88290235993,7736.16354465328,8358.80058539583
"3340",2018-02-26,7893.01496507739,7584.40310791051,8209.33393825588
"3341",2018-02-27,7881.40962686402,7560.66192352509,8202.1334611846
"3342",2018-02-28,7880.13222833861,7575.94796559668,8222.33878947651
"3343",2018-03-01,7878.13504248904,7547.70241575625,8177.9023243219
"3344",2018-03-02,7885.86548517218,7574.79139409567,8200.80210922013
"3345",2018-03-03,8020.31491884094,7697.14437163081,8326.08627189958
"3346",2018-03-04,8016.99866717088,7672.57200815898,8367.86610573822
"3347",2018-03-05,7880.24496472844,7541.91337769383,8179.95431506898
"3348",2018-03-06,7884.48318732254,7578.19949467508,8209.98656959654
"3349",2018-03-07,7894.45752151118,7558.26870864359,8212.57348352007
"3350",2018-03-08,7885.14794042815,7557.38545739475,8183.64212071348
"3351",2018-03-09,7878.67542560345,7567.06916979524,8186.9178584047
"3352",2018-03-10,8009.62171272782,7706.69740867403,8338.60357801039
"3353",2018-03-11,8009.77407905322,7707.71086697095,8330.47837820781
"3354",2018-03-12,7868.94431800705,7549.88410878481,8183.59564873261
"3355",2018-03-13,7862.94793777228,7536.24902449824,8167.68092364888
"3356",2018-03-14,7869.27171716815,7557.71781745079,8193.11295463634
"3357",2018-03-15,7862.13244575248,7541.96912745626,8196.23105457335
"3358",2018-03-16,7851.37523901912,7532.01158997861,8160.8219120874
"3359",2018-03-17,7973.31516018763,7638.24926308636,8296.36250035711
"3360",2018-03-18,7976.05364765566,7653.56778102723,8311.14089441858
"3361",2018-03-19,7851.39143384815,7540.49002492023,8162.58998975839
"3362",2018-03-20,7855.96405109523,7544.18834483608,8183.96431549822
"3363",2018-03-21,7858.40259303938,7556.54427434961,8178.67311041304
"3364",2018-03-22,7851.31201881046,7541.26195250001,8194.19575185336
"3365",2018-03-23,7859.96395720832,7531.54220823508,8196.08269287307
"3366",2018-03-24,8004.10894743992,7678.12271379499,8308.06560847736
"3367",2018-03-25,8006.1229525427,7709.43806825394,8318.04974646459
"3368",2018-03-26,7862.90432105118,7519.5652768252,8163.61596230585
"3369",2018-03-27,7859.04831300896,7527.41621831899,8170.76941767099
"3370",2018-03-28,7870.98004951908,7526.31358599521,8184.53872535875
"3371",2018-03-29,7870.48706503986,7528.41601151409,8207.18414310239
"3372",2018-03-30,7870.46014632563,7540.41966856267,8198.85885748463
"3373",2018-03-31,8006.00274542059,7677.87692638091,8319.45196487275
"3374",2018-04-01,8014.56463939696,7693.06309218189,8355.39991766964
"3375",2018-04-02,7883.26708647501,7573.91635917281,8211.79368692155
"3376",2018-04-03,7881.90651125581,7564.23621707257,8209.7143410996
"3377",2018-04-04,7893.78743192047,7571.34502741205,8232.97748726199
"3378",2018-04-05,7905.29758875361,7576.51819540334,8209.90811698166
"3379",2018-04-06,7922.49748034031,7606.99944674447,8243.39987271894
"3380",2018-04-07,8060.22632297817,7736.66247459099,8381.80680501831
"3381",2018-04-08,8054.58640204237,7751.04599965989,8391.46620677559
"3382",2018-04-09,7911.78237786162,7581.90263280613,8220.7212150866
"3383",2018-04-10,7910.04346401215,7607.29909176857,8248.63155709066
"3384",2018-04-11,7919.96448061293,7594.90565563596,8214.77627743506
"3385",2018-04-12,7919.3774929156,7573.95939155258,8240.00308818219
"3386",2018-04-13,7924.44980033614,7593.09892611279,8245.44462681855
"3387",2018-04-14,8058.37524843234,7736.8706264549,8359.94823769574
"3388",2018-04-15,8048.12467003971,7711.30560297886,8390.68154588064
"3389",2018-04-16,7892.06394055308,7582.80339050614,8202.36628711837
"3390",2018-04-17,7880.18205027403,7565.46073233275,8191.25491764059
"3391",2018-04-18,7895.86733592549,7584.71584314314,8224.40156065292
"3392",2018-04-19,7906.27912721797,7600.91027451353,8255.82996796706
"3393",2018-04-20,7909.03768901056,7585.17730794193,8226.50141068949
"3394",2018-04-21,8033.26559245962,7722.40098201636,8351.22173274055
"3395",2018-04-22,8028.43729599624,7714.85101746473,8367.21640547039
"3396",2018-04-23,7893.1337427112,7546.32600149107,8198.04790343345
"3397",2018-04-24,7890.52874816061,7557.16209980045,8215.78016624638
"3398",2018-04-25,7890.78974081653,7561.48278422957,8196.34604521988
"3399",2018-04-26,7882.32807088661,7557.80330212921,8187.52123260497
"3400",2018-04-27,7885.33292453072,7572.61294226771,8181.64235263838
"3401",2018-04-28,8019.65511244223,7681.3529724396,8330.17623248764
"3402",2018-04-29,8012.95268373235,7695.18703651522,8337.65144440591
"3403",2018-04-30,7866.24959186513,7551.26503219616,8172.0010121571
"3404",2018-05-01,7862.89321940568,7533.92610122804,8183.49374082542
"3405",2018-05-02,7875.98711742011,7529.85968000032,8207.47116940395
"3406",2018-05-03,7877.09377558954,7545.12346489301,8206.29956797037
"3407",2018-05-04,7881.18728476006,7566.95713437741,8231.23766899048
"3408",2018-05-05,8022.95221859259,7704.98579660184,8333.34435491928
"3409",2018-05-06,8035.91843088129,7721.22398122072,8344.61713265436
"3410",2018-05-07,7903.69244400099,7579.89040482607,8200.65693561765
"3411",2018-05-08,7895.56878846437,7584.73794202512,8226.71219908594
"3412",2018-05-09,7896.2610584268,7557.96820994988,8208.94932918524
"3413",2018-05-10,7894.87648690479,7616.02440916065,8206.15316312784
"3414",2018-05-11,7902.63380144168,7581.85845842993,8210.89972344222
"3415",2018-05-12,8039.69211821504,7716.12881599581,8360.82677812486
"3416",2018-05-13,8040.97628229829,7704.4251402455,8337.40448674399
"3417",2018-05-14,7902.86133357941,7587.81874644941,8204.54326022554
"3418",2018-05-15,7893.9204551722,7563.45170575405,8248.20081613046
"3419",2018-05-16,7886.64766405207,7594.8395461671,8205.91644964775
"3420",2018-05-17,7871.95255005139,7530.12961620957,8194.85065433306
"3421",2018-05-18,7877.44785773914,7559.2700765854,8198.37360828814
"3422",2018-05-19,8025.37026383508,7731.63796592237,8340.35073735972
"3423",2018-05-20,8031.5598717852,7707.50418069103,8346.76731737547
"3424",2018-05-21,7883.63569233632,7557.78370322916,8207.45955562453
"3425",2018-05-22,7868.6609791893,7551.71976092928,8194.65522323739
"3426",2018-05-23,7874.65829435362,7516.46166532045,8205.88479214276
"3427",2018-05-24,7876.07285844347,7554.57676617337,8204.76829211384
"3428",2018-05-25,7874.8883562559,7553.66477820214,8187.03948128654
"3429",2018-05-26,7998.53007290392,7672.53752022255,8332.63074513076
"3430",2018-05-27,7990.88192899403,7690.58942526425,8329.06222484286
"3431",2018-05-28,7847.43289412781,7529.57187135707,8169.67229575914
"3432",2018-05-29,7834.49555284363,7499.37839630753,8168.23569208483
"3433",2018-05-30,7827.76843082004,7493.9951803756,8150.84211695417
"3434",2018-05-31,7817.09598774699,7475.98304232048,8139.01725139161
"3435",2018-06-01,7819.5712783582,7502.66607158691,8139.24486083315
"3436",2018-06-02,7952.86722039304,7621.8058538113,8268.12159743153
"3437",2018-06-03,7946.08293960239,7609.05672682914,8263.3454238896
"3438",2018-06-04,7801.59050602436,7498.90742879779,8131.52287304897
"3439",2018-06-05,7800.29659422908,7479.60486959725,8127.59235162247
"3440",2018-06-06,7811.05417416552,7483.30138180284,8140.25703882991
"3441",2018-06-07,7803.41984227044,7484.64684191172,8141.37989873251
"3442",2018-06-08,7793.10806500598,7477.05693518265,8128.19612251364
"3443",2018-06-09,7916.83756136965,7595.15751616619,8219.88879815662
"3444",2018-06-10,7912.0971553525,7597.4185876893,8242.13946615143
"3445",2018-06-11,7768.50167937162,7445.73213533731,8061.81629434405
"3446",2018-06-12,7758.35119117508,7421.27792442391,8069.70902436729
"3447",2018-06-13,7760.55215062906,7438.37395735533,8095.50021126933
"3448",2018-06-14,7752.96110632656,7437.53946618611,8075.14129032299
"3449",2018-06-15,7742.10598738833,7397.96630831807,8045.50478145383
"3450",2018-06-16,7856.8121376123,7526.55693543562,8175.8186647091
"3451",2018-06-17,7846.27489846852,7516.01757683422,8142.03798679132
"3452",2018-06-18,7712.85145420959,7400.30251592777,8032.18179867646
"3453",2018-06-19,7718.12074185931,7396.93600957707,8075.5827867513
"3454",2018-06-20,7722.39718429845,7386.571421498,8046.2205230012
"3455",2018-06-21,7709.42495510167,7382.40858712253,8008.60574482704
"3456",2018-06-22,7708.19884411323,7375.95200389086,8023.75832957363
"3457",2018-06-23,7847.72718235024,7536.20164570271,8169.28639554447
"3458",2018-06-24,7850.3630042923,7530.18639260968,8185.77629920958
"3459",2018-06-25,7705.22058181154,7371.40557982052,8020.9498042644
"3460",2018-06-26,7695.11409345132,7372.20373396505,8020.72591431997
"3461",2018-06-27,7702.91534498336,7407.21681063934,8035.59303364465
"3462",2018-06-28,7703.0903867915,7371.35836863063,8038.46271110537
"3463",2018-06-29,7702.81626856785,7369.9794935793,8016.64084554667
"3464",2018-06-30,7833.54781164883,7506.12133237265,8153.8246757654
"3465",2018-07-01,7837.81961165636,7532.01338238257,8177.40688492792
"3466",2018-07-02,7707.69420160962,7365.84351798158,8023.68773031398
"3467",2018-07-03,7709.15274250751,7404.97727358976,8018.6245168737
"3468",2018-07-04,7719.87098579815,7394.40495951833,8032.93121161271
"3469",2018-07-05,7729.17041586039,7403.02579684899,8042.2823519705
"3470",2018-07-06,7750.12356474691,7408.05980025971,8082.73058769462
"3471",2018-07-07,7896.7928358194,7570.88296357639,8222.12171516803
"3472",2018-07-08,7897.68561131034,7570.16815810865,8207.60218954272
"3473",2018-07-09,7756.4999937759,7449.42483472087,8068.32581197755
"3474",2018-07-10,7756.78654858157,7445.31236497962,8082.94575949532
"3475",2018-07-11,7772.48870486389,7467.92274942698,8086.03829238595
"3476",2018-07-12,7778.42316984072,7448.53515905823,8108.51628785944
"3477",2018-07-13,7789.07507646331,7455.05989796673,8114.55850680285
"3478",2018-07-14,7931.28922250997,7584.05279352825,8254.7618376078
"3479",2018-07-15,7932.86119089552,7617.07323232526,8261.59916807415
"3480",2018-07-16,7785.27421389448,7440.50144193735,8097.15057607286
"3481",2018-07-17,7773.88066807429,7463.51391519707,8083.07998561617
"3482",2018-07-18,7789.01190732944,7468.31919557601,8085.50301500882
"3483",2018-07-19,7807.55039798203,7477.07609095714,8124.29321490582
"3484",2018-07-20,7824.8790019899,7508.49967728365,8154.40716491827
"3485",2018-07-21,7959.06336494651,7646.07381901069,8275.51938059831
"3486",2018-07-22,7956.36071675656,7642.4122616914,8273.53053200896
"3487",2018-07-23,7823.74956455549,7497.32875202251,8130.20505727429
"3488",2018-07-24,7830.08041156455,7505.80154055193,8133.39695227486
"3489",2018-07-25,7840.01457835352,7522.29356530621,8179.98260688339
"3490",2018-07-26,7835.57960176707,7512.94388264337,8178.0381073537
"3491",2018-07-27,7840.15708844192,7535.81388053722,8152.01153385618
"3492",2018-07-28,7979.63716960485,7657.62703894988,8308.05574705987
"3493",2018-07-29,7979.48174544385,7665.17863195982,8298.65354296307
"3494",2018-07-30,7834.30270347689,7512.50075903173,8158.18958179536
"3495",2018-07-31,7828.31056429909,7506.31957182622,8163.88941433608
"3496",2018-08-01,7841.24142845931,7521.55384962076,8163.51488953678
"3497",2018-08-02,7845.34172779871,7527.24570034222,8178.85576555507
"3498",2018-08-03,7849.18652378166,7544.73813986721,8158.49653623925
"3499",2018-08-04,7985.53529886762,7690.03888167676,8290.27010867654
"3500",2018-08-05,7994.43915368757,7674.90398468159,8322.95355250331
"3501",2018-08-06,7863.66906173367,7526.79032406018,8172.65643918987
"3502",2018-08-07,7857.16231028553,7493.05181606452,8194.50503989039
"3503",2018-08-08,7853.30124873401,7540.14259386846,8156.79658792262
"3504",2018-08-09,7843.41311767744,7517.32942939871,8163.71854971298
