"","ds","yhat","yhat_lower","yhat_upper"
"3006",2017-03-29,7917.37770480763,7599.95674145123,8227.12562507003
"3007",2017-03-30,7924.20096838967,7584.13676989099,8260.06333426146
"3008",2017-03-31,7944.35719109367,7609.31958406042,8263.99994210176
"3009",2017-04-01,8095.42192766869,7766.31767918566,8425.93976292717
"3010",2017-04-02,8106.39862864029,7787.54146351419,8411.63738630008
"3011",2017-04-03,7979.5667446812,7660.60642956128,8291.61223113715
"3012",2017-04-04,7995.74462775872,7641.15572174432,8323.45395056864
"3013",2017-04-05,8023.70232127453,7693.33931915365,8323.67641910301
"3014",2017-04-06,8032.91983819993,7704.66182283119,8355.04145245261
"3015",2017-04-07,8039.04219231324,7706.65542038552,8339.04671354893
"3016",2017-04-08,8178.72640545345,7841.22274627681,8504.51938279218
"3017",2017-04-09,8189.40782129365,7861.3172055906,8506.57206997139
"3018",2017-04-10,8060.65630905019,7747.20860730642,8364.87377444702
"3019",2017-04-11,8064.73562454567,7752.44727018537,8380.19134727955
"3020",2017-04-12,8072.95932644372,7767.91139478609,8372.5504580072
"3021",2017-04-13,8070.73008509362,7755.43136230762,8413.38589092995
"3022",2017-04-14,8064.56493275095,7745.09791938004,8391.64230296144
"3023",2017-04-15,8183.28616109233,7879.58110577035,8494.50173680537
"3024",2017-04-16,8176.09340658173,7861.99743893363,8482.28891153222
"3025",2017-04-17,8045.35490593571,7713.52436769979,8361.798217642
"3026",2017-04-18,8052.66673817824,7737.87816379808,8366.38232474222
"3027",2017-04-19,8058.365825503,7726.00665538361,8391.36366666613
"3028",2017-04-20,8046.22341572931,7721.74936357662,8372.60455493565
"3029",2017-04-21,8045.26512948567,7731.58606133362,8353.81492496677
"3030",2017-04-22,8184.53304477966,7849.09070065962,8502.33748612967
"3031",2017-04-23,8186.4160109342,7869.86231287334,8530.85720649139
"3032",2017-04-24,8040.06533985475,7725.51722094033,8383.71516983941
"3033",2017-04-25,8028.33265177589,7698.4868021583,8349.70595890128
"3034",2017-04-26,8034.12680452497,7717.15575969842,8363.96566954509
"3035",2017-04-27,8031.94976454679,7712.6832096811,8365.41860527775
"3036",2017-04-28,8029.01267237531,7682.90132186628,8342.52677844757
"3037",2017-04-29,8156.80199446363,7842.98127525395,8480.01691921274
"3038",2017-04-30,8157.88098486988,7855.13094440284,8495.86554839847
"3039",2017-05-01,8024.33739688964,7691.81145356367,8347.26672173164
"3040",2017-05-02,8022.17382045504,7696.3890230779,8352.79265894888
"3041",2017-05-03,8029.08339724902,7714.79773264521,8340.0713055923
"3042",2017-05-04,8034.40082765624,7688.6824000719,8363.25325897799
"3043",2017-05-05,8051.20766606772,7715.77402925562,8331.44950273295
"3044",2017-05-06,8193.57124346328,7868.43728234688,8518.40593499802
"3045",2017-05-07,8189.99999242252,7873.08940785048,8513.65333969109
"3046",2017-05-08,8044.18952228851,7737.13360923808,8374.68505391487
"3047",2017-05-09,8039.68480686846,7712.97494293147,8380.30279780643
"3048",2017-05-10,8050.42113473793,7715.80922110322,8381.19949617169
"3049",2017-05-11,8051.20516698575,7744.25145151796,8375.62309627892
"3050",2017-05-12,8056.51080970757,7732.59791994202,8398.63236385446
"3051",2017-05-13,8193.171244113,7917.24729685258,8511.44971682742
"3052",2017-05-14,8188.97088640729,7858.42459659431,8516.24356715925
"3053",2017-05-15,8035.38312041583,7714.411650074,8371.02683932165
"3054",2017-05-16,8017.75266823133,7710.67034284225,8370.21195705103
"3055",2017-05-17,8026.40628340656,7700.51136421466,8332.91994416134
"3056",2017-05-18,8038.22570691791,7742.85687316176,8359.5625800118
"3057",2017-05-19,8048.59770790478,7729.84453243267,8360.34926460939
"3058",2017-05-20,8175.59714213478,7848.67521978351,8506.22346573989
"3059",2017-05-21,8165.49631330657,7880.84025115532,8491.46259111151
"3060",2017-05-22,8025.29509562378,7709.07723006829,8357.22928296808
"3061",2017-05-23,8023.87193248628,7723.13176931829,8373.58749269452
"3062",2017-05-24,8025.92277189608,7723.22025879193,8344.02239896479
"3063",2017-05-25,8013.51640151369,7691.51294426108,8341.65643456138
"3064",2017-05-26,8010.08205209207,7704.54076183071,8322.25967407101
"3065",2017-05-27,8141.56341234883,7807.75812436627,8449.24282788618
"3066",2017-05-28,8133.48124487749,7816.46862264303,8428.7758969273
"3067",2017-05-29,7980.51079400612,7665.17680184325,8300.17132070358
"3068",2017-05-30,7966.92945073654,7640.58269561646,8277.64884779435
"3069",2017-05-31,7972.54256550501,7655.95567415092,8303.25035796055
"3070",2017-06-01,7969.66693411617,7666.70685380816,8284.44510440737
"3071",2017-06-02,7966.94772607825,7640.79099115989,8287.77456109349
"3072",2017-06-03,8097.21283225376,7768.01398865183,8393.66733618503
"3073",2017-06-04,8100.57857896945,7782.56452221622,8424.83835432529
"3074",2017-06-05,7964.87649739716,7656.97564223487,8297.77265656527
"3075",2017-06-06,7954.09831584419,7627.75616563799,8266.07572327155
"3076",2017-06-07,7946.67333583799,7632.31215074949,8278.7309383932
"3077",2017-06-08,7933.96700483584,7615.07174538889,8235.48420005676
"3078",2017-06-09,7933.01731565238,7576.26905571949,8254.04821796415
"3079",2017-06-10,8063.89827659008,7744.66072384039,8369.47806834461
"3080",2017-06-11,8058.12312981736,7747.43002742284,8389.55576109043
"3081",2017-06-12,7913.58054746272,7578.54321510383,8233.17165197624
"3082",2017-06-13,7902.5659145289,7600.39419422034,8204.80799795062
"3083",2017-06-14,7894.32568414682,7569.58740320788,8206.11625638484
"3084",2017-06-15,7872.33553028394,7556.71288219423,8173.53119389008
"3085",2017-06-16,7865.34340535772,7549.83266752677,8181.4148141893
"3086",2017-06-17,8006.16888095432,7689.68728471367,8337.44465088323
"3087",2017-06-18,8015.60699149322,7682.93990504204,8332.97581339649
"3088",2017-06-19,7872.9569241422,7550.70103680477,8195.65148256676
"3089",2017-06-20,7856.40382475991,7550.25299224716,8165.90639045712
"3090",2017-06-21,7857.66268082294,7535.31709090184,8189.04046060523
"3091",2017-06-22,7860.39332949498,7550.31732645168,8207.36200953115
"3092",2017-06-23,7866.50207119551,7543.9636902286,8166.35636131379
"3093",2017-06-24,7995.56568887621,7695.41209547576,8333.37303494
"3094",2017-06-25,7989.61405443783,7688.7202312182,8304.25684542601
"3095",2017-06-26,7850.50282356061,7509.70364863396,8161.10364772954
"3096",2017-06-27,7847.13762543002,7508.20529246498,8171.01547135661
"3097",2017-06-28,7849.41387920315,7530.41554324085,8167.41788883312
"3098",2017-06-29,7843.43570606353,7550.99379405711,8169.18454018928
"3099",2017-06-30,7851.2884503668,7528.89404793247,8161.78253097647
"3100",2017-07-01,7995.49440415729,7681.82966148746,8331.89466309052
"3101",2017-07-02,8001.24751761077,7694.20917175562,8320.54115123783
"3102",2017-07-03,7865.20442272032,7538.83431243809,8173.50499389531
"3103",2017-07-04,7871.1232366383,7555.12285930131,8181.68918192429
"3104",2017-07-05,7894.79202552091,7564.43078456268,8205.04197206521
"3105",2017-07-06,7904.91985122138,7609.98566788588,8243.70128712472
"3106",2017-07-07,7909.56247395602,7584.92043118918,8229.2158630958
"3107",2017-07-08,8042.87572242084,7742.03634395389,8356.48591061886
"3108",2017-07-09,8047.62131167762,7756.23178244882,8379.32339298353
"3109",2017-07-10,7916.72234710687,7597.83144342868,8256.47868310823
"3110",2017-07-11,7919.43142591939,7610.46257677244,8235.41190634191
"3111",2017-07-12,7932.94894361531,7627.32960981491,8253.09200052765
"3112",2017-07-13,7938.76654851412,7648.14421967938,8272.28072264432
"3113",2017-07-14,7944.22883207215,7630.19432236703,8262.78122229072
"3114",2017-07-15,8071.27777962894,7753.33655856193,8397.75269602815
"3115",2017-07-16,8064.47828255191,7724.37772697875,8348.46374977157
"3116",2017-07-17,7933.1430015866,7630.09157437775,8258.37781535932
"3117",2017-07-18,7948.59210407799,7636.68959210036,8249.48899959142
"3118",2017-07-19,7968.92561106592,7653.23801655026,8292.86154349184
"3119",2017-07-20,7966.85789892238,7653.88085977541,8255.51736678146
"3120",2017-07-21,7968.19696465442,7672.03626614567,8298.73387321545
"3121",2017-07-22,8110.3815999085,7797.30048866091,8427.89965768594
"3122",2017-07-23,8121.47602518024,7790.71825323899,8467.47561810545
"3123",2017-07-24,7985.12364678538,7705.63011909367,8301.66686477839
"3124",2017-07-25,7977.78997409085,7678.27379593249,8301.08413986573
"3125",2017-07-26,7985.57346724041,7676.77360145186,8306.30521426655
"3126",2017-07-27,7989.01205303071,7662.65240811549,8297.85825180605
"3127",2017-07-28,7993.11680104172,7676.48830367426,8309.00895676555
"3128",2017-07-29,8122.95761192073,7794.01968540857,8420.56558536054
"3129",2017-07-30,8121.95579043026,7793.74284694696,8468.4105598092
"3130",2017-07-31,7988.82596379942,7674.57399816395,8311.25001087783
"3131",2017-08-01,7990.24841096235,7667.02683574544,8313.43505289388
"3132",2017-08-02,7997.51043774379,7681.77291544589,8328.65127596784
"3133",2017-08-03,7998.01433350351,7686.57821723066,8291.6517825813
"3134",2017-08-04,8011.35512355227,7693.82726490595,8326.78466655491
"3135",2017-08-05,8155.75643358989,7810.47914095497,8456.87740777466
"3136",2017-08-06,8154.36101054693,7838.01781651637,8476.04319997387
"3137",2017-08-07,8004.5246036824,7673.93638067519,8329.1977732574
"3138",2017-08-08,7992.00353703263,7684.15823441535,8321.86675726738
"3139",2017-08-09,7996.51545292893,7679.00258013648,8316.34716320851
"3140",2017-08-10,7992.75601948586,7680.81490044495,8314.16094452267
"3141",2017-08-11,7991.77354420021,7691.54874991119,8319.55466418515
"3142",2017-08-12,8121.91335554779,7828.1167487926,8443.3409777592
"3143",2017-08-13,8114.69345112309,7786.57700482456,8424.55247121477
"3144",2017-08-14,7958.36396126857,7646.71249940519,8272.57391835097
"3145",2017-08-15,7930.87269948898,7609.76454637197,8256.46716545278
"3146",2017-08-16,7923.73079168607,7593.26929203798,8241.75249360033
"3147",2017-08-17,7924.46335257023,7598.0837418787,8237.4142076863
"3148",2017-08-18,7933.48274033497,7641.54888924793,8260.79812815403
"3149",2017-08-19,8060.62341621291,7731.30447416531,8370.80214663519
"3150",2017-08-20,8043.36612202947,7726.77965966893,8368.01153974242
"3151",2017-08-21,7892.49495555408,7576.26159076485,8195.76284119581
"3152",2017-08-22,7886.19799344924,7574.00234045143,8192.43098738865
"3153",2017-08-23,7889.1898806101,7563.51812441605,8193.07462288054
"3154",2017-08-24,7875.78582695264,7540.86610139766,8173.76599630746
"3155",2017-08-25,7867.6525502378,7549.65084314306,8207.12706397592
"3156",2017-08-26,7997.18638917649,7663.66403431901,8320.74466989234
"3157",2017-08-27,7992.57946866452,7654.32346023142,8297.68510503843
"3158",2017-08-28,7842.77269103569,7542.90291222672,8192.98199371734
"3159",2017-08-29,7828.36063721036,7548.91527980885,8176.51656975694
"3160",2017-08-30,7834.1858325221,7509.93183184338,8173.20528776674
"3161",2017-08-31,7837.44560419556,7520.80262307858,8150.76328689191
"3162",2017-09-01,7842.89665086768,7517.61945544036,8166.43504982044
"3163",2017-09-02,7977.65334414693,7644.66727091278,8277.22396861703
"3164",2017-09-03,7984.67066317624,7660.20027629417,8302.40454445575
"3165",2017-09-04,7858.68823459048,7559.89221848209,8190.11602730247
"3166",2017-09-05,7862.80995614502,7546.93129878348,8163.51609979585
"3167",2017-09-06,7867.75415212945,7540.4169070816,8178.55603270417
"3168",2017-09-07,7862.26083289038,7572.57980856947,8176.15825802005
"3169",2017-09-08,7868.57010108173,7572.50572523505,8194.56745879495
"3170",2017-09-09,8009.98755838172,7698.87926995611,8326.5793978146
"3171",2017-09-10,8014.89898196178,7714.21217734223,8344.65791362328
"3172",2017-09-11,7879.40639548609,7557.28325589973,8182.23958184438
"3173",2017-09-12,7879.36196436658,7548.13893065139,8214.41186596362
"3174",2017-09-13,7884.75561554704,7545.77501372132,8179.01609411895
"3175",2017-09-14,7872.11441375129,7542.57828697427,8169.13651398765
"3176",2017-09-15,7865.50121456553,7538.1794328859,8184.19411096065
"3177",2017-09-16,8004.64946887783,7671.36557429811,8330.93800587062
"3178",2017-09-17,8020.06904181884,7712.66752599422,8337.29180964685
"3179",2017-09-18,7888.83529654879,7596.10634538033,8216.06183246729
"3180",2017-09-19,7878.11248592963,7579.4066004944,8203.63595165279
"3181",2017-09-20,7876.45690039074,7549.33852459243,8180.79910329842
"3182",2017-09-21,7876.00646554989,7553.03349178018,8215.42510638409
"3183",2017-09-22,7884.44561554993,7592.52805864149,8194.2111537247
"3184",2017-09-23,8015.96575716093,7696.98213820855,8336.92572600986
"3185",2017-09-24,8006.35078157086,7705.28917978315,8309.83084288073
"3186",2017-09-25,7860.80099669072,7550.12333501758,8189.44965213174
"3187",2017-09-26,7854.42481136352,7543.62098563764,8158.69455600925
"3188",2017-09-27,7855.09260279269,7551.8384445109,8177.10763180726
"3189",2017-09-28,7842.67126967738,7524.24306499432,8171.25538811741
"3190",2017-09-29,7840.28371944931,7513.32099470332,8160.39852994768
"3191",2017-09-30,7977.2545004433,7670.13878097639,8292.11012571717
"3192",2017-10-01,7979.62215547389,7658.26790602102,8303.39183321202
"3193",2017-10-02,7837.79161695918,7549.79955075749,8149.37502348698
"3194",2017-10-03,7833.72584381435,7480.46979958388,8147.20635040362
"3195",2017-10-04,7849.84291092545,7528.88358335324,8169.5029552212
"3196",2017-10-05,7859.10055966213,7543.15521923632,8194.6794659095
"3197",2017-10-06,7864.25415409655,7561.13273358589,8180.37685318929
"3198",2017-10-07,7993.15550329608,7689.06827122189,8326.73620087999
"3199",2017-10-08,7990.78237906936,7627.57698224381,8313.1345237917
"3200",2017-10-09,7855.81286237092,7532.36702208186,8198.2102149959
"3201",2017-10-10,7857.32892584635,7549.05540606385,8175.91430176863
"3202",2017-10-11,7869.01412337306,7564.53780056673,8179.29800156835
"3203",2017-10-12,7873.75085671908,7531.07964980376,8204.27157861678
"3204",2017-10-13,7882.46801985576,7551.74807758496,8202.31929987459
"3205",2017-10-14,8013.71021611926,7710.16042405723,8351.63844550282
"3206",2017-10-15,8004.45019826072,7701.8774113257,8326.03118689731
"3207",2017-10-16,7864.97305109656,7533.71510398934,8185.59890844655
"3208",2017-10-17,7877.01857087875,7561.74301968617,8201.19107427624
"3209",2017-10-18,7903.48217272622,7591.37587184681,8222.85197516319
"3210",2017-10-19,7908.60683634907,7610.66799826579,8228.96982942481
"3211",2017-10-20,7909.18298776633,7582.25524271099,8234.655357464
"3212",2017-10-21,8046.2184361945,7727.06323009289,8368.11428106814
"3213",2017-10-22,8056.88830133215,7723.71290963994,8352.66947687711
"3214",2017-10-23,7924.67780055946,7607.88758508278,8229.45877808127
"3215",2017-10-24,7918.14876456606,7592.22910440911,8226.82413970487
"3216",2017-10-25,7921.51818258624,7589.79051805193,8248.87290334924
"3217",2017-10-26,7921.69246938308,7602.44765174713,8253.99635555132
"3218",2017-10-27,7926.30752750882,7579.57502345045,8251.56106645661
"3219",2017-10-28,8054.69194821008,7748.56349788818,8357.95799255548
"3220",2017-10-29,8046.61777300917,7698.74789645131,8367.26020765813
"3221",2017-10-30,7905.91079580469,7566.16071595701,8231.79283221071
"3222",2017-10-31,7904.24515427311,7590.99899403634,8237.3267479891
"3223",2017-11-01,7909.1702057557,7602.7395769379,8244.33257760974
"3224",2017-11-02,7902.55930288262,7557.2508325885,8215.88603469764
"3225",2017-11-03,7907.06070101051,7571.88659972003,8219.7862055438
"3226",2017-11-04,8048.04578731443,7744.5493593282,8390.95854701073
"3227",2017-11-05,8048.0286007346,7749.29971565036,8359.55452587491
"3228",2017-11-06,7896.92626954588,7588.51441575323,8201.0133447407
"3229",2017-11-07,7878.14861106971,7551.71619033609,8194.56441928902
"3230",2017-11-08,7876.89395411452,7533.83740660129,8213.41495525041
"3231",2017-11-09,7871.36076523094,7559.66615633103,8182.09072202079
"3232",2017-11-10,7869.72679654166,7543.39866430682,8210.05950900932
"3233",2017-11-11,7998.78669674891,7683.75844945354,8295.98624253149
"3234",2017-11-12,7993.82408446037,7689.29061795774,8323.04103035873
"3235",2017-11-13,7844.00871807784,7522.65583547366,8150.01025820054
"3236",2017-11-14,7820.4784967282,7489.21097810521,8118.97833253236
"3237",2017-11-15,7810.15683487347,7492.91714682483,8138.47329840126
"3238",2017-11-16,7807.53599026795,7474.11269499366,8118.65194345731
"3239",2017-11-17,7822.75060844271,7522.18234158504,8154.62305111229
"3240",2017-11-18,7963.37247718251,7646.00542943698,8289.40788031961
"3241",2017-11-19,7955.77700610027,7630.69151550337,8254.46822486846
"3242",2017-11-20,7807.46149489818,7479.29310590026,8126.28375178368
"3243",2017-11-21,7804.92344925077,7498.63146375151,8125.97574557954
"3244",2017-11-22,7818.450640291,7501.62100016919,8168.36092609356
"3245",2017-11-23,7816.73676438485,7506.33350332355,8149.07978529522
"3246",2017-11-24,7814.94138957701,7503.61764599027,8152.29078579958
"3247",2017-11-25,7948.52613136525,7630.25303294399,8270.47705240467
"3248",2017-11-26,7951.59568981774,7613.01386126376,8261.33930030534
"3249",2017-11-27,7810.77262949534,7469.35041930244,8128.35581653719
"3250",2017-11-28,7800.12581563868,7494.48782980271,8115.23038323347
"3251",2017-11-29,7805.25948547813,7483.91170396126,8124.76592005418
"3252",2017-11-30,7809.91758623481,7491.28716283451,8135.5189074851
"3253",2017-12-01,7819.4730868122,7485.69790585674,8152.66097368232
"3254",2017-12-02,7954.59407899452,7659.59312509391,8278.6049528332
"3255",2017-12-03,7956.28512174767,7630.82409670398,8282.88482892282
"3256",2017-12-04,7825.80447071349,7522.09064018187,8173.35315456221
"3257",2017-12-05,7830.44062258399,7528.1690048634,8170.48668855995
"3258",2017-12-06,7835.59688879789,7524.80654673026,8148.29180088568
"3259",2017-12-07,7823.74494729695,7518.35514968368,8137.83799348567
"3260",2017-12-08,7819.42642659454,7469.39734956291,8119.42088883566
"3261",2017-12-09,7951.83526989396,7627.67247160639,8257.78696044337
"3262",2017-12-10,7949.36468051883,7626.63167173011,8271.39025628088
"3263",2017-12-11,7804.81810928386,7485.64090519466,8137.83901727361
"3264",2017-12-12,7795.69134769314,7473.88407729531,8150.36508584409
"3265",2017-12-13,7795.83947950871,7469.63008556696,8109.74485377729
"3266",2017-12-14,7778.69356144803,7453.36937739965,8079.17557895054
"3267",2017-12-15,7761.03809529544,7457.26275196384,8106.09272944791
"3268",2017-12-16,7883.89660830278,7567.07266161504,8202.91027436183
"3269",2017-12-17,7888.51136292984,7547.931494894,8230.50048920342
"3270",2017-12-18,7757.05227613099,7438.73989000276,8065.17090088416
"3271",2017-12-19,7748.48929301085,7423.52366969671,8099.45672675968
"3272",2017-12-20,7742.60818336496,7434.6047891371,8048.64995492609
"3273",2017-12-21,7735.32564943152,7398.15241104317,8065.72417949224
"3274",2017-12-22,8150.25455549436,7841.07189748679,8477.43598755569
"3275",2017-12-23,8049.08671199629,7713.30213515408,8346.18470455771
"3276",2017-12-24,8111.57485762684,7777.39745541834,8436.53558316079
"3277",2017-12-25,7733.86063319415,7404.0705712859,8063.61771061236
"3278",2017-12-26,7731.26651983785,7388.49698865263,8051.35475356533
"3279",2017-12-27,7985.95454544897,7661.27031632512,8305.62322041242
"3280",2017-12-28,8026.0710854725,7698.87904680024,8328.35257861087
"3281",2017-12-29,8154.65390517992,7823.76836310965,8455.76609189632
"3282",2017-12-30,8060.36170515748,7732.14320360198,8355.70217525306
"3283",2017-12-31,8143.02224206612,7826.03933294898,8448.8479829006
"3284",2018-01-01,7781.78736660673,7447.52181741222,8091.98355296246
"3285",2018-01-02,7786.63039800927,7467.47568137321,8127.97589108848
"3286",2018-01-03,8054.42335940711,7722.90332300704,8355.24195424041
"3287",2018-01-04,8119.07417974531,7783.88353971569,8448.90120848979
"3288",2018-01-05,7859.45797226739,7531.67206914419,8173.91630573097
"3289",2018-01-06,8002.5643938522,7680.0255215712,8314.71766669658
"3290",2018-01-07,8007.969292666,7688.77073694072,8318.12765170674
"3291",2018-01-08,7879.52414522849,7576.98500654875,8207.87212001727
"3292",2018-01-09,7889.54595374511,7570.18146886715,8211.95807777714
"3293",2018-01-10,7908.62678391425,7597.08352382203,8235.27743200163
"3294",2018-01-11,7917.93041916479,7602.21724820049,8248.06660254012
"3295",2018-01-12,7932.04126059159,7600.26709069032,8286.40311569128
"3296",2018-01-13,8070.37461533372,7748.30857295235,8401.3146377459
"3297",2018-01-14,8063.10738688992,7738.51002827747,8342.84701414493
"3298",2018-01-15,7916.01417887533,7581.74741081911,8240.98626666419
"3299",2018-01-16,7917.9408615838,7592.68327686381,8228.18811830171
"3300",2018-01-17,7941.70269214757,7599.06929967997,8257.78936245674
"3301",2018-01-18,7949.53153564999,7622.97356500451,8261.56930141537
"3302",2018-01-19,7947.41199845605,7619.12608805506,8255.60984484974
"3303",2018-01-20,8073.40522681312,7765.36128236809,8400.2948184662
"3304",2018-01-21,8073.36809989232,7759.8638213204,8393.21950545454
"3305",2018-01-22,7936.75417870832,7623.36560806695,8242.19017429837
"3306",2018-01-23,7926.91193418059,7621.72571193292,8238.80870238546
"3307",2018-01-24,7921.96196049126,7611.13031794275,8236.60816814269
"3308",2018-01-25,7912.27885280491,7600.45552024364,8257.72723667675
"3309",2018-01-26,7911.79584575173,7581.44331519131,8247.17702887845
"3310",2018-01-27,8037.87993328483,7705.30011241999,8351.91835288244
"3311",2018-01-28,8024.09698095593,7697.97128851136,8345.52690345384
"3312",2018-01-29,7875.30857678576,7551.58661313634,8161.97355289992
"3313",2018-01-30,7869.95699269179,7542.06711573288,8201.36614656754
"3314",2018-01-31,7876.37102727736,7545.816078476,8187.16033785712
"3315",2018-02-01,7870.07829540687,7535.62153944465,8200.61363244237
"3316",2018-02-02,7871.81186474605,7540.36988581626,8200.26827920471
"3317",2018-02-03,8013.43067225752,7688.58020372025,8320.47071093448
"3318",2018-02-04,8021.53667062879,7708.4856495735,8344.46937842795
"3319",2018-02-05,7880.57208215395,7552.31669500601,8187.75733481191
"3320",2018-02-06,7867.45932081777,7557.84490505246,8183.59653773413
"3321",2018-02-07,7869.42555152515,7554.03560974771,8197.51432851579
"3322",2018-02-08,7870.23821789445,7548.94753034904,8191.04844386849
"3323",2018-02-09,7877.72460804561,7556.66072417721,8175.88024499486
"3324",2018-02-10,8014.99352364884,7674.8474839076,8325.43660340702
"3325",2018-02-11,8018.56544709358,7692.46092743539,8337.62015563566
"3326",2018-02-12,7881.05943487282,7552.04628473057,8198.81169576514
"3327",2018-02-13,7870.10303900067,7545.00782839515,8194.50964344516
"3328",2018-02-14,7864.93906361006,7548.60793910208,8191.31812593508
"3329",2018-02-15,7860.96990284436,7556.36353731802,8179.83003292123
"3330",2018-02-16,7878.71461402267,7543.06723924515,8175.95382637278
"3331",2018-02-17,8030.53229818351,7699.49522266065,8367.46121033571
"3332",2018-02-18,8034.3452762575,7730.2340608392,8326.6987564723
"3333",2018-02-19,7888.67644461621,7571.59291889986,8214.62388975151
"3334",2018-02-20,7883.65809757358,7577.65869991893,8208.8590547779
"3335",2018-02-21,7898.77437228109,7597.76643875194,8208.94118073038
"3336",2018-02-22,7902.66247428347,7587.37617972768,8234.46676361796
"3337",2018-02-23,7902.69231176382,7552.82521022168,8201.56397804535
"3338",2018-02-24,8032.56613537398,7728.22583608575,8356.75806768457
"3339",2018-02-25,8032.88290235993,7712.01588400277,8336.10507191101
"3340",2018-02-26,7893.01496507739,7556.67876323204,8206.86639927815
"3341",2018-02-27,7881.40962686402,7575.21797878001,8222.06616687865
"3342",2018-02-28,7880.13222833861,7580.48251978613,8177.34502020097
"3343",2018-03-01,7878.13504248904,7578.02506058144,8198.93191692192
"3344",2018-03-02,7885.86548517218,7577.17695069883,8205.8643520108
"3345",2018-03-03,8020.31491884094,7705.50191349131,8362.1250415599
"3346",2018-03-04,8016.99866717088,7722.16079478564,8340.58680792315
"3347",2018-03-05,7880.24496472844,7552.04046156228,8230.03197043331
"3348",2018-03-06,7884.48318732254,7550.87187003932,8216.86902984024
"3349",2018-03-07,7894.45752151118,7580.4135855257,8218.19609588011
"3350",2018-03-08,7885.14794042815,7553.39313678436,8229.5971030651
"3351",2018-03-09,7878.67542560345,7533.95504652426,8177.28068257452
"3352",2018-03-10,8009.62171272782,7696.73028158743,8322.19633917007
"3353",2018-03-11,8009.77407905322,7706.60906803828,8313.47105547492
"3354",2018-03-12,7868.94431800705,7533.69428770343,8186.26940050696
"3355",2018-03-13,7862.94793777228,7557.97234596875,8175.31154220558
"3356",2018-03-14,7869.27171716815,7555.68215350985,8197.34509941481
"3357",2018-03-15,7862.13244575248,7538.89254200866,8189.8421584339
"3358",2018-03-16,7851.37523901912,7546.85692774604,8190.24579442751
"3359",2018-03-17,7973.31516018763,7649.99905325241,8290.22454714746
"3360",2018-03-18,7976.05364765566,7661.74109099333,8291.47260164993
"3361",2018-03-19,7851.39143384815,7521.26300880691,8183.40501341489
"3362",2018-03-20,7855.96405109523,7528.37187874971,8172.81489778348
"3363",2018-03-21,7858.40259303938,7524.64724146179,8171.80367286671
"3364",2018-03-22,7851.31201881046,7521.73611384233,8172.95943975659
"3365",2018-03-23,7859.96395720832,7526.99924067359,8180.88417040244
"3366",2018-03-24,8004.10894743992,7684.76393157451,8313.72047812159
"3367",2018-03-25,8006.1229525427,7687.79402796404,8302.35315630118
"3368",2018-03-26,7862.90432105118,7548.36115669831,8171.3949523107
"3369",2018-03-27,7859.04831300896,7566.48488178114,8162.71749448993
"3370",2018-03-28,7870.98004951908,7548.69973779335,8197.64141479725
"3371",2018-03-29,7870.48706503986,7561.90428434231,8179.67433846693
"3372",2018-03-30,7870.46014632563,7542.39464768388,8207.6525455546
"3373",2018-03-31,8006.00274542059,7678.24577202684,8314.84147612979
"3374",2018-04-01,8014.56463939696,7680.34323538703,8308.47966184498
"3375",2018-04-02,7883.26708647501,7568.0981517852,8209.07241652249
"3376",2018-04-03,7881.90651125581,7566.99637753035,8209.26034987081
"3377",2018-04-04,7893.78743192047,7561.7147737204,8221.36467010776
"3378",2018-04-05,7905.29758875361,7583.6975262128,8240.20159431242
"3379",2018-04-06,7922.49748034031,7605.8006024407,8253.99345948875
"3380",2018-04-07,8060.22632297817,7740.99431414436,8381.23962422751
"3381",2018-04-08,8054.58640204237,7724.38967192788,8354.44910519393
"3382",2018-04-09,7911.78237786162,7619.7879625796,8242.26050476776
"3383",2018-04-10,7910.04346401215,7596.89761892527,8247.88394709171
"3384",2018-04-11,7919.96448061293,7602.90866460932,8249.74101655054
"3385",2018-04-12,7919.3774929156,7591.13916199496,8224.89071728273
"3386",2018-04-13,7924.44980033614,7622.03460483253,8248.95185944152
"3387",2018-04-14,8058.37524843234,7727.25377498563,8375.34092616279
"3388",2018-04-15,8048.12467003971,7730.78126860822,8373.52706735184
"3389",2018-04-16,7892.06394055308,7594.07079534908,8219.59869748218
"3390",2018-04-17,7880.18205027403,7566.40469100404,8191.65407513757
"3391",2018-04-18,7895.86733592549,7574.69202047496,8222.37776648554
"3392",2018-04-19,7906.27912721797,7605.69644821228,8251.17757860694
"3393",2018-04-20,7909.03768901056,7594.55826206221,8220.45655141595
"3394",2018-04-21,8033.26559245962,7715.17060105201,8361.25900494823
"3395",2018-04-22,8028.43729599624,7705.65056413037,8358.44840136234
"3396",2018-04-23,7893.1337427112,7548.23861719287,8237.22985052151
"3397",2018-04-24,7890.52874816061,7577.5955935307,8248.36889011146
"3398",2018-04-25,7890.78974081653,7561.40000255843,8215.40746648787
"3399",2018-04-26,7882.32807088661,7587.32187672169,8222.84472528624
"3400",2018-04-27,7885.33292453072,7593.11435401503,8230.86442869619
"3401",2018-04-28,8019.65511244223,7675.50628634952,8334.15129333658
"3402",2018-04-29,8012.95268373235,7693.54795115191,8322.25452696058
"3403",2018-04-30,7866.24959186513,7560.15706142529,8179.43682693868
"3404",2018-05-01,7862.89321940568,7531.36765849578,8175.49148194804
